ID	Name	ClassName	CategoryName	LevelName	IsViewSpecific	OwnerViewName	IsWorkshared	WorksetName	DesignOptionSet	DesignOptionName	PhaseName	
553541	<Above> Outlines	GraphicsStyle			False		True	Object Styles				
553542	<Above> Outlines	GraphicsStyle			False		True	Object Styles				
553543	Riser Lines	GraphicsStyle			False		True	Object Styles				
553544	Riser Lines	GraphicsStyle			False		True	Object Styles				
553545	<Above> Riser Lines	GraphicsStyle			False		True	Object Styles				
553546	<Above> Riser Lines	GraphicsStyle			False		True	Object Styles				
553547	Stair Paths	GraphicsStyle			False		True	Object Styles				
553548	<Above> Up Arrows	GraphicsStyle			False		True	Object Styles				
553549	Stair Run Tags	GraphicsStyle			False		True	Object Styles				
553550	Stair Landing Tags	GraphicsStyle			False		True	Object Styles				
553551	Stair Support Tags	GraphicsStyle			False		True	Object Styles				
553552	Stair Tread/Riser Numbers	GraphicsStyle			False		True	Object Styles				
553553	Stair Path>	GraphicsStyle			False		True	Line Styles				
553555	Exterior Walls	GraphicsStyle			False		True	Object Styles				
553556	Roofs	GraphicsStyle			False		True	Object Styles				
553557	Raised Floors	GraphicsStyle			False		True	Object Styles				
553558	Slabs on Grade	GraphicsStyle			False		True	Object Styles				
553559	Interior Walls	GraphicsStyle			False		True	Object Styles				
553560	Interior Floors	GraphicsStyle			False		True	Object Styles				
553561	Ceilings	GraphicsStyle			False		True	Object Styles				
553562	Air Surfaces	GraphicsStyle			False		True	Object Styles				
553563	Underground Walls	GraphicsStyle			False		True	Object Styles				
553564	Underground Slabs	GraphicsStyle			False		True	Object Styles				
553565	Underground Ceilings	GraphicsStyle			False		True	Object Styles				
553566	Fixed Windows	GraphicsStyle			False		True	Object Styles				
553567	Operable Windows	GraphicsStyle			False		True	Object Styles				
553568	Fixed Skylights	GraphicsStyle			False		True	Object Styles				
553569	Operable Skylights	GraphicsStyle			False		True	Object Styles				
553570	Sliding Doors	GraphicsStyle			False		True	Object Styles				
553571	Non-sliding Doors	GraphicsStyle			False		True	Object Styles				
553572	Air Openings	GraphicsStyle			False		True	Object Styles				
553573	Analytical Spaces	GraphicsStyle			False		True	Object Styles				
553574	Analytical Links	GraphicsStyle			False		True	Object Styles				
553575	Assembly Origins	GraphicsStyle			False		True	Object Styles				
553576	Points	GraphicsStyle			False		True	Object Styles				
553577	Planes	GraphicsStyle			False		True	Object Styles				
553578	Lines	GraphicsStyle			False		True	Object Styles				
553579	Repeater	GraphicsStyle			False		True	Object Styles				
553580	Repeater	GraphicsStyle			False		True	Object Styles				
553581	Repeated Component	GraphicsStyle			False		True	Object Styles				
553582	Repeated Component	GraphicsStyle			False		True	Object Styles				
553583	Divided Path	GraphicsStyle			False		True	Object Styles				
553584	Divided Path	GraphicsStyle			False		True	Object Styles				
553585	Structural Fabric Areas	GraphicsStyle			False		True	Object Styles				
553586	Structural Fabric Areas	GraphicsStyle			False		True	Object Styles				
553587	Structural Fabric Area Tags	GraphicsStyle			False		True	Object Styles				
553588	<Fabric Envelope>	GraphicsStyle			False		True	Line Styles				
553589	<Fabric Sheets>	GraphicsStyle			False		True	Line Styles				
553590	Structural Fabric Reinforcement	GraphicsStyle			False		True	Object Styles				
553591	Structural Fabric Reinforcement	GraphicsStyle			False		True	Object Styles				
553592	Structural Fabric Reinforcement Tags	GraphicsStyle			False		True	Object Styles				
553593	Structural Fabric Reinforcement Symbols	GraphicsStyle			False		True	Object Styles				
553594	Internal Object Styles	GraphicsStyle			False		True	Object Styles				
553595	Room Calculation Point	GraphicsStyle			False		True	Object Styles				
553600	Arrow Open 90 Degree 1/16"	GraphicsStyle			False		True	Arrowhead Styles				
553621	Carbon Steel - Schedule 40	Plumbing.PipeSegment	Pipe Segments		False		True	Pipe Segments				
553622	Carbon Steel - Schedule 80	Plumbing.PipeSegment	Pipe Segments		False		True	Pipe Segments				
553623	Copper - K	Plumbing.PipeSegment	Pipe Segments		False		True	Pipe Segments				
553624	Copper - L	Plumbing.PipeSegment	Pipe Segments		False		True	Pipe Segments				
553625	Copper - M	Plumbing.PipeSegment	Pipe Segments		False		True	Pipe Segments				
553626	Ductile Iron - 22	Plumbing.PipeSegment	Pipe Segments		False		True	Pipe Segments				
553627	Ductile Iron - 30	Plumbing.PipeSegment	Pipe Segments		False		True	Pipe Segments				
553628	Plastic - Schedule 40	Plumbing.PipeSegment	Pipe Segments		False		True	Pipe Segments				
553629	Plastic - Schedule 80	Plumbing.PipeSegment	Pipe Segments		False		True	Pipe Segments				
553630	Stainless Steel - 5S	Plumbing.PipeSegment	Pipe Segments		False		True	Pipe Segments				
553631	Stainless Steel - 10S	Plumbing.PipeSegment	Pipe Segments		False		True	Pipe Segments				
553634	Diameter	GraphicsStyle			False		True	Dimension Styles				
553635	Diameter	Element			False		True	Dimension Styles				
553637	Diameter	GraphicsStyle			False		True	Dimension Styles				
553639	Diameter	GraphicsStyle			False		True	Dimension Styles				
553640	Dim Lock Control Leader	GraphicsStyle			False		True	Object Styles				
553641	Division Profiles	GraphicsStyle			False		True	Object Styles				
553642	Multi-segmented Grid	GraphicsStyle			False		True	Object Styles				
553643	Pipe Segments	GraphicsStyle			False		True	Object Styles				
553644	Railing Rail Path Lines	GraphicsStyle			False		True	Line Styles				
553645	Railing Rail Path Extension Lines	GraphicsStyle			False		True	Line Styles				
553646	Reinforcement Settings	Structure.ReinforcementSettings			False		True	Reinforcement Settings				
553648	Supports	GraphicsStyle			False		True	Object Styles				
553649	Supports	GraphicsStyle			False		True	Object Styles				
553650	Default (1)	AppearanceAssetElement			False		True	Materials				
553651	Default Floor	AppearanceAssetElement			False		True	Materials				
553652	Default Roof	AppearanceAssetElement			False		True	Materials				
553653	Default Wall	AppearanceAssetElement			False		True	Materials				
553654	Glass (1)	AppearanceAssetElement			False		True	Materials				
553655	Site - Earth (1)	AppearanceAssetElement			False		True	Materials				
553656	Site - Grass (1)	AppearanceAssetElement			False		True	Materials				
553657	Site - Asphalt (1)	AppearanceAssetElement			False		True	Materials				
553658	Site - Sand (1)	AppearanceAssetElement			False		True	Materials				
553659	Concrete - Cast-in-Place Concrete	AppearanceAssetElement			False		True	Materials				
553660	Concrete - Precast Concrete (1)	AppearanceAssetElement			False		True	Materials				
553661	Masonry - Brick (1)	AppearanceAssetElement			False		True	Materials				
553662	Masonry - Concrete Masonry Units (1)	AppearanceAssetElement			False		True	Materials				
553663	Masonry - Glass Block (1)	AppearanceAssetElement			False		True	Materials				
553664	Masonry - Stone (1)	AppearanceAssetElement			False		True	Materials				
553665	Masonry - Tile (1)	AppearanceAssetElement			False		True	Materials				
553666	Metal - Stud Layer	AppearanceAssetElement			False		True	Materials				
553667	Metal - Panel (1)	AppearanceAssetElement			False		True	Materials				
553668	Metal - Trim (1)	AppearanceAssetElement			False		True	Materials				
553669	Metal - Deck	AppearanceAssetElement			False		True	Materials				
553670	Metal - Sheet / Flashing	AppearanceAssetElement			False		True	Materials				
553671	Metal - Roofing	AppearanceAssetElement			False		True	Materials				
553672	Metal - Steel	AppearanceAssetElement			False		True	Materials				
553673	Metal - Aluminum (1)	AppearanceAssetElement			False		True	Materials				
553674	Metal - Furring	AppearanceAssetElement			False		True	Materials				
553675	Wood - Stud Layer	AppearanceAssetElement			False		True	Materials				
553676	Wood - Sheathing - particleboard/ OSB	AppearanceAssetElement			False		True	Materials				
553677	Wood - Sheathing - plywood (1)	AppearanceAssetElement			False		True	Materials				
553678	Wood - Veneers (1)	AppearanceAssetElement			False		True	Materials				
553679	Wood - Flooring (1)	AppearanceAssetElement			False		True	Materials				
553680	Wood - Dimensional Lumber (1)	AppearanceAssetElement			False		True	Materials				
553681	Wood - Glue-Laminated	AppearanceAssetElement			False		True	Materials				
553682	Wood - Furring	AppearanceAssetElement			False		True	Materials				
553683	Plastic - GFRP -  Glass Fiber Reinforced Plastic (1)	AppearanceAssetElement			False		True	Materials				
553684	Plastic - Formed Plastic (1)	AppearanceAssetElement			False		True	Materials				
553685	Plastic - Vinyl Cove Base (1)	AppearanceAssetElement			False		True	Materials				
553686	GFRC -  Glass Fiber Reinforced Concrete (1)	AppearanceAssetElement			False		True	Materials				
553687	EIFS - Exterior Insulation and Finish System (1)	AppearanceAssetElement			False		True	Materials				
553688	Siding - Clapboard (1)	AppearanceAssetElement			False		True	Materials				
553689	Precast Concrete Panels (1)	AppearanceAssetElement			False		True	Materials				
553690	Metal Panel	AppearanceAssetElement			False		True	Materials				
553691	Curtain Wall Mullions (1)	AppearanceAssetElement			False		True	Materials				
553692	Roofing - Generic (1)	AppearanceAssetElement			False		True	Materials				
553693	Misc. Air Layers - Air Film - Outside Surface	AppearanceAssetElement			False		True	Materials				
553694	Misc. Air Layers - Air Space	AppearanceAssetElement			False		True	Materials				
553695	Misc. Air Layers - Air Film - Inside Surface	AppearanceAssetElement			False		True	Materials				
553696	Air Barrier - Air Infiltration Barrier	AppearanceAssetElement			False		True	Materials				
553697	Insulation / Thermal Barriers - Rigid insulation	AppearanceAssetElement			False		True	Materials				
553698	Insulation / Thermal Barriers - Batt insulation	AppearanceAssetElement			False		True	Materials				
553699	Insulation / Thermal Barriers - Semi-rigid insulation	AppearanceAssetElement			False		True	Materials				
553700	Insulation / Thermal Barriers - EIFS - Exterior Insulation and Finish System	AppearanceAssetElement			False		True	Materials				
553701	Insulation / Thermal Barriers - Reflective heat barrier	AppearanceAssetElement			False		True	Materials				
553702	Vapor / Moisture Barriers - Vapor Retarder	AppearanceAssetElement			False		True	Materials				
553703	Vapor / Moisture Barriers - Damp-proofing	AppearanceAssetElement			False		True	Materials				
553704	Glazing - Window Glazing	AppearanceAssetElement			False		True	Materials				
553705	Glazing - Curtain Wall Glazing (1)	AppearanceAssetElement			False		True	Materials				
553706	Gypsum Wall Board (1)	AppearanceAssetElement			False		True	Materials				
553707	GFRG -  Glass Fiber Reinforced Gypsum (1)	AppearanceAssetElement			False		True	Materials				
553708	Plaster and Lathe (1)	AppearanceAssetElement			False		True	Materials				
553709	Tile (1)	AppearanceAssetElement			False		True	Materials				
553710	Terrazzo (1)	AppearanceAssetElement			False		True	Materials				
553711	Acoustical Treatment	AppearanceAssetElement			False		True	Materials				
553712	Sound Attenuation	AppearanceAssetElement			False		True	Materials				
553713	Paints and Coatings (1)	AppearanceAssetElement			False		True	Materials				
553714	Phase - Demo	AppearanceAssetElement			False		True	Materials				
553715	Phase - Exist	AppearanceAssetElement			False		True	Materials				
553716	Phase - Temporary	AppearanceAssetElement			False		True	Materials				
553717	Carpet (3)	AppearanceAssetElement			False		True	Materials				
553718	Structure - Wood Joist/Rafter Layer	AppearanceAssetElement			False		True	Materials				
553719	VCT - Vinyl Composition Tile (1)	AppearanceAssetElement			False		True	Materials				
553720	Concrete - Cast-in-Place Lightweight Concrete	AppearanceAssetElement			False		True	Materials				
553721	Structure - Steel Bar Joist Layer	AppearanceAssetElement			False		True	Materials				
553722	Structure - Light Gauge Steel Joist/Rafter Layer	AppearanceAssetElement			False		True	Materials				
553723	Structure - Wood Truss Joist/Rafter Layer	AppearanceAssetElement			False		True	Materials				
553724	Structure - Wood Joist/Rafter Layer, Batt Insulation	AppearanceAssetElement			False		True	Materials				
553725	Roofing - EPDM Membrane (1)	AppearanceAssetElement			False		True	Materials				
553726	Roofing - Asphalt Shingle (1)	AppearanceAssetElement			False		True	Materials				
553727	Roofing - Metal Standing Seam (1)	AppearanceAssetElement			False		True	Materials				
553728	Roofing - Wood Shake (1)	AppearanceAssetElement			False		True	Materials				
553729	Acoustic Ceiling Tile 24" x 48" (1)	AppearanceAssetElement			False		True	Materials				
553730	Acoustic Ceiling Tile 24" x 24" (1)	AppearanceAssetElement			False		True	Materials				
553731	Phase - New	AppearanceAssetElement			False		True	Materials				
553732	Site - Water (1)	AppearanceAssetElement			False		True	Materials				
553733	Door - Frame (1)	AppearanceAssetElement			False		True	Materials				
553734	Door - Panel (1)	AppearanceAssetElement			False		True	Materials				
553735	Laminate - Ivory, Matte (1)	AppearanceAssetElement			False		True	Materials				
553736	Wood - Cherry (1)	AppearanceAssetElement			False		True	Materials				
553737	Metal - Chrome (1)	AppearanceAssetElement			False		True	Materials				
553738	Sash (1)	AppearanceAssetElement			False		True	Materials				
553739	Trim	AppearanceAssetElement			False		True	Materials				
553740	Parking Stripe (1)	AppearanceAssetElement			False		True	Materials				
553741	Metal - Paint Finish - Dark Gray, Matte (1)	AppearanceAssetElement			False		True	Materials				
553742	Masonry - Brick Soldier Course	AppearanceAssetElement			False		True	Materials				
553743	Ceramic Tile - 4" Blue (1)	AppearanceAssetElement			False		True	Materials				
553744	Default Zoning Envelope	AppearanceAssetElement			False		True	Materials				
553745	Poche	AppearanceAssetElement			False		True	Materials				
553746	Default Mass Floor	AppearanceAssetElement			False		True	Materials				
553747	Metal - Steel - ASTM A572 - Grade 50	AppearanceAssetElement			False		True	Materials				
553748	Metal - Steel - ASTM A992	AppearanceAssetElement			False		True	Materials				
553749	Concrete	AppearanceAssetElement			False		True	Materials				
553750	Concrete	PropertySetElement	Material Assets		False		True	Materials				
553751	Generic	AppearanceAssetElement			False		True	Materials				
553752	Generic	PropertySetElement	Material Assets		False		True	Materials				
553753	Plant	AppearanceAssetElement			False		True	Materials				
553754	Masonry	PropertySetElement	Material Assets		False		True	Materials				
553755	Metal	AppearanceAssetElement			False		True	Materials				
553756	Metal	PropertySetElement	Material Assets		False		True	Materials				
553757	Paint	AppearanceAssetElement			False		True	Materials				
553758	Stone (2)	PropertySetElement	Material Assets		False		True	Materials				
553759	Vinyl	AppearanceAssetElement			False		True	Materials				
553760	Wood	AppearanceAssetElement			False		True	Materials				
553761	Default Light Source	AppearanceAssetElement			False		True	Materials				
553762	Default Form	AppearanceAssetElement			False		True	Materials				
553763	Phase-Demo	AppearanceAssetElement			False		True	Materials				
553764	Phase-Exist	AppearanceAssetElement			False		True	Materials				
553765	Phase-Temp	AppearanceAssetElement			False		True	Materials				
553766	Finishes - Interior - Gypsum Wall Board	AppearanceAssetElement			False		True	Materials				
553767	Generic Wall	AppearanceAssetElement			False		True	Materials				
553768	Render Material 255-0-0	AppearanceAssetElement			False		True	Materials				
553769	Render Material 255-255-255	AppearanceAssetElement			False		True	Materials				
553770	Render Material 0-255-191	AppearanceAssetElement			False		True	Materials				
553771	Render Material 0-255-0	AppearanceAssetElement			False		True	Materials				
553772	Render Material 0-255-255	AppearanceAssetElement			False		True	Materials				
553773	Render Material 0-0-255	AppearanceAssetElement			False		True	Materials				
553774	Render Material 255-0-255	AppearanceAssetElement			False		True	Materials				
553775	Render Material 165-41-0	AppearanceAssetElement			False		True	Materials				
553776	Render Material 127-95-0	AppearanceAssetElement			False		True	Materials				
553777	Render Material 255-127-0	AppearanceAssetElement			False		True	Materials				
553778	Render Material 165-82-0	AppearanceAssetElement			False		True	Materials				
553779	Render Material 0-0-165	AppearanceAssetElement			False		True	Materials				
553780	Render Material 0-165-124	AppearanceAssetElement			False		True	Materials				
553781	Render Material 0-127-95	AppearanceAssetElement			False		True	Materials				
553782	Render Material 0-31-127	AppearanceAssetElement			False		True	Materials				
553783	Render Material 255-127-255	AppearanceAssetElement			False		True	Materials				
553784	Render Material 127-63-63	AppearanceAssetElement			False		True	Materials				
553785	Render Material 191-255-127	AppearanceAssetElement			False		True	Materials				
553786	Render Material 0-41-165	AppearanceAssetElement			False		True	Materials				
553787	Render Material 191-255-0	AppearanceAssetElement			False		True	Materials				
553788	Render Material 127-255-127	AppearanceAssetElement			False		True	Materials				
553789	Render Material 0-255-127	AppearanceAssetElement			False		True	Materials				
553790	Render Material 63-255-0	AppearanceAssetElement			False		True	Materials				
553791	Render Material 0-165-0	AppearanceAssetElement			False		True	Materials				
553792	Render Material 0-127-255	AppearanceAssetElement			False		True	Materials				
553793	Render Material 0-191-255	AppearanceAssetElement			False		True	Materials				
553794	Render Material 255-255-0	AppearanceAssetElement			False		True	Materials				
553795	Metal - Steel - ASTM A53	AppearanceAssetElement			False		True	Materials				
553796	Paint - White	AppearanceAssetElement			False		True	Materials				
553797	Default Ground Plane	AppearanceAssetElement			False		True	Materials				
553798	Chipboard	AppearanceAssetElement			False		True	Materials				
553799	Wall Material (1)	AppearanceAssetElement			False		True	Materials				
553800	Wall material 1 (1)	AppearanceAssetElement			False		True	Materials				
553801	Finishes - Tile, Kitchen Flr	AppearanceAssetElement			False		True	Materials				
553802	Laminate - Linen,Matte (1)	AppearanceAssetElement			False		True	Materials				
553803	Porcelain - Linen	AppearanceAssetElement			False		True	Materials				
553804	Plastic - White (1)	AppearanceAssetElement			False		True	Materials				
553805	Solid Black Fill	AppearanceAssetElement			False		True	Materials				
553806	Counter Top	AppearanceAssetElement			False		True	Materials				
553807	Metal - Painted Finish - Ivory, Matte	AppearanceAssetElement			False		True	Materials				
553808	Metal - Paint Finish - Ivory, Glossy	AppearanceAssetElement			False		True	Materials				
553809	Metal - Steel, Polished (1)	AppearanceAssetElement			False		True	Materials				
553810	Textile - White	AppearanceAssetElement			False		True	Materials				
553811	Wood - Birch	AppearanceAssetElement			False		True	Materials				
553812	Porcelain - White (1)	AppearanceAssetElement			False		True	Materials				
553813	Finishes, Floor, Wood	AppearanceAssetElement			False		True	Materials				
553814	Chimney Screen (1)	AppearanceAssetElement			False		True	Materials				
553815	Chimney Screen	PropertySetElement	Material Assets		False		True	Materials				
553816	Roof - Grass	AppearanceAssetElement			False		True	Materials				
553817	door	AppearanceAssetElement			False		True	Materials				
553818	Default - Gray Fill	AppearanceAssetElement			False		True	Materials				
553819	Render Material 152-152-152	AppearanceAssetElement			False		True	Materials				
553820	Render Material 0-124-165	AppearanceAssetElement			False		True	Materials				
553821	Render Material 0-82-165	AppearanceAssetElement			False		True	Materials				
553822	Render Material 82-0-165	AppearanceAssetElement			False		True	Materials				
553823	Render Material 165-0-82	AppearanceAssetElement			False		True	Materials				
553824	Glass - Frosted	AppearanceAssetElement			False		True	Materials				
553825	Glass - Opaque Resin Panel	AppearanceAssetElement			False		True	Materials				
553826	Render Material 84-84-84	AppearanceAssetElement			False		True	Materials				
553827	Render Material 220-220-220	AppearanceAssetElement			False		True	Materials				
553828	Render Material 127-63-0	AppearanceAssetElement			False		True	Materials				
553829	Render Material 127-0-0	AppearanceAssetElement			False		True	Materials				
553830	Render Material 118-118-118	AppearanceAssetElement			False		True	Materials				
553831	Boundary	GraphicsStyle			False		True	Object Styles				
553832	Boundary	GraphicsStyle			False		True	Object Styles				
553833	Boundary	GraphicsStyle			False		True	Object Styles				
553834	Boundary	GraphicsStyle			False		True	Object Styles				
553835	Fabric Wire	GraphicsStyle			False		True	Object Styles				
553836	Fabric Wire	GraphicsStyle			False		True	Object Styles				
553837	Carbon Steel	Material	Materials		False		True	Materials				
553838	Copper	Material	Materials		False		True	Materials				
553839	Ductile Iron	Material	Materials		False		True	Materials				
553840	Stainless Steel	Material	Materials		False		True	Materials				
553942	Structural Connections	GraphicsStyle			False		True	Object Styles				
553943	Welding Lines	GraphicsStyle			False		True	Object Styles				
556227	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
556228	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
556229	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
556230	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
556231	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
556232	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
556233	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
556234	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
556235	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
556236	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
556237	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
556238	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
556239	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
556240	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
556241	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		False		True	ZGF - Default				
556291	Analytical Link Tags	GraphicsStyle			False		True	Object Styles				
556292	Analytical Node Tags	GraphicsStyle			False		True	Object Styles				
556293	Shades	GraphicsStyle			False		True	Object Styles				
556294	Analytical Surfaces	GraphicsStyle			False		True	Object Styles				
556295	Internal Object Styles	GraphicsStyle			False		True	Object Styles				
556296	Default Divide Settings	DefaultDivideSettings			False		True	Default Divide Settings				
557313	Displacement Set	GraphicsStyle			False		True	Object Styles				
557314	Displacement Path	GraphicsStyle			False		True	Object Styles				
557315	Division Rules	GraphicsStyle			False		True	Object Styles				
557336	Routing Preferences	GraphicsStyle			False		True	Object Styles				
557353	Schedule Default	GraphicsStyle			False		True	Text Types				
557354	Schedule Default	Element			False		True	Text Types				
557357	Schedule Text 1	GraphicsStyle			False		True	Text Types				
557358	Schedule Text 1	Element			False		True	Text Types				
557367	Keynote Tags On Sheets Tracker	Element			False		True	Project Info				
557368	Multi-Rebar Annotations	GraphicsStyle			False		True	Object Styles				
557370	Basic Wall : Generic - 6" (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557371	Basic Wall : Interior - 5" Partition (2-hr) (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557372	Basic Wall : Exterior - Brick on Mtl. Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557373	Basic Roof : Generic - 12" (Section)	Element	Legend Components		False		True	ZGF - Default				
557374	Basic Roof : Generic - 9" (Section)	Element	Legend Components		False		True	ZGF - Default				
557375	Basic Roof : Generic - 18" (Section)	Element	Legend Components		False		True	ZGF - Default				
557376	Floor : Generic - 12" (Section)	Element	Legend Components		False		True	ZGF - Default				
557377	Basic Ceiling : Generic (Section)	Element	Legend Components		False		True	ZGF - Default				
557378	Basic Wall : Generic - 8" (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557379	Basic Wall : Exterior - Brick on CMU (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557380	Basic Wall : Generic - 12" (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557381	Basic Wall : Generic - 5" (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557382	Basic Wall : Generic - 12" Masonry (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557383	Basic Wall : Generic - 8" Masonry (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557384	Basic Wall : Generic - 6" Masonry (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557385	Basic Wall : Exterior - CMU Insulated (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557386	Basic Wall : Generic - 4" Brick (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557387	Basic Wall : Interior - 3 1/8" Partition (1-hr) (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557388	Basic Wall : Interior - 4 7/8" Partition (1-hr) (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557389	Basic Wall : Interior - 6 1/8" Partition (2-hr) (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557390	Basic Wall : Interior - 5 1/2" Partition (1-hr) (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557391	Basic Wall : Exterior - EIFS on Mtl. Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557392	Curtain Wall : Curtain Wall 1 (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557393	Floor : Wood Joist 10" - Wood Finish (Section)	Element	Legend Components		False		True	ZGF - Default				
557394	Floor : Wood Truss  Joist 12" - Carpet Finish  (Section)	Element	Legend Components		False		True	ZGF - Default				
557395	Floor : Wood Joist 10" - Ceramic Tile (Section)	Element	Legend Components		False		True	ZGF - Default				
557396	Floor : Steel Bar Joist 14" - VCT on Concrete (Section)	Element	Legend Components		False		True	ZGF - Default				
557397	Floor : LW Concrete on Metal Deck (Section)	Element	Legend Components		False		True	ZGF - Default				
557398	Basic Roof : Wood Rafter 8" - Asphalt Shingle - Insulated (Section)	Element	Legend Components		False		True	ZGF - Default				
557399	Basic Roof : Steel Truss - Insulation on Metal Deck - EPDM (Section)	Element	Legend Components		False		True	ZGF - Default				
557400	Basic Wall : Foundation - 12" Concrete (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557401	Basic Wall : Retaining - 12" Concrete (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557402	Basic Wall : Generic - 8" - Filled (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557403	Basic Roof : Generic - 12" - Filled (Section)	Element	Legend Components		False		True	ZGF - Default				
557404	Floor : Generic - 12" - Filled (Section)	Element	Legend Components		False		True	ZGF - Default				
557405	Compound Ceiling : GWB on Mtl. Stud (Section)	Element	Legend Components		False		True	ZGF - Default				
557406	Compound Ceiling : 2' x 4' ACT System (Section)	Element	Legend Components		False		True	ZGF - Default				
557407	Compound Ceiling : 2' x 2' ACT System (Section)	Element	Legend Components		False		True	ZGF - Default				
557408	Roof Soffit : Generic - 4" (Section)	Element	Legend Components		False		True	ZGF - Default				
557409	Basic Wall : Soffit - 1/2" GWB & Metal Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557410	Basic Wall : Exterior - Brick and CMU on MTL. Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557411	Curtain Wall : Storefront (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557412	Curtain Wall : Exterior Glazing (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557413	Stacked Wall : Exterior - Brick Over CMU w Metal Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557414	Basic Wall : Exterior - CMU on Mtl. Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557415	Foundation Slab : 6" Foundation Slab (Section)	Element	Legend Components		False		True	ZGF - Default				
557416	Stacked Wall : Stacked - BA 3 1/2" (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557417	Basic Wall : Type HA_4" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557418	Basic Wall : Type CA_2 1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557419	Basic Wall : Type DA_2 1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557420	Basic Wall : Type JA_3-1/2" Studs (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557421	Basic Wall : Type KA_3-5/8" Studs (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557422	Basic Wall : Type LA_3-5/8" Studs (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557423	Basic Wall : Type M_6" Masonry (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557424	Basic Wall : Type M_8" Masonry (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557425	Basic Wall : Type S_4" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557426	Basic Wall : Type T_4" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557427	Basic Wall : Type SA_4" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557428	Basic Wall : Type TA_4" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557429	Basic Wall : Type S_6" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557430	Basic Wall : Type SA_6" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557431	Basic Wall : Type T_6" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
